Id,Name,Gender,Age,Birthdate,Address
664c36e6-9d6b-4c7e-885f-71827a106b52,이디야커피 동대문2호점,이디야커피,충주 구로구 44로 65
5ed19f61-d85c-42fd-b41a-04028cf67acb,스타벅스 한남4호점,스타벅스,김해 중구 6가 41
b527512d-293d-4e99-86b5-cb2dc9728d12,메가커피 한남2호점,메가커피,고양 서대문구 18길 2
d36e19ad-9e4b-4aa0-a0c3-b8b5649879a1,메가커피 마포3호점,메가커피,곡성 도봉구 10길 6
ed09fda0-3ca3-489a-86c6-1a9317aa44db,투썸플레이스 동대문2호점,투썸플레이스,담양 용산구 7가 68
feb73252-d15d-4b37-b714-a9a2053e8b1d,빽다방 노원4호점,빽다방,성남 강북구 46로 55
692047c8-affc-4181-8e5b-d5fed7e91262,커피빈 동대문4호점,커피빈,보령 강동구 57로 47
9a3ada7b-71d2-4092-8dc2-1bf5c15c9d10,투썸플레이스 신도림4호점,투썸플레이스,당진 영등포구 7가 71
4dbae255-aeea-4887-a865-faa81a8d8407,커피빈 동대문4호점,커피빈,담양 강서구 7가 38
67043a14-cf84-488f-a3e6-917dbe7f9a9c,빽다방 잠실4호점,빽다방,순창 성북구 23길 91
f5195524-f3c0-415b-88d5-39618ebeb0ba,투썸플레이스 선릉1호점,투썸플레이스,춘천 광진구 60로 23
c934cb23-971f-4ace-8ced-7b0d17ad9eb1,빽다방 수유4호점,빽다방,해남 중랑구 40로 31
db2fdeeb-029a-42e0-bfe0-28bc9f768d68,커피빈 종로3호점,커피빈,파주 마포구 14길 22
59e79105-4251-4dbc-aee3-33af4dbfde0a,투썸플레이스 목동1호점,투썸플레이스,영암 구로구 58로 12
2761e9a9-6d61-44e0-8cf4-71a149e73c82,메가커피 구로디지털단지1호점,메가커피,영동 강서구 5가 6
914194ac-b158-4b74-bb4b-cf7d51b02c19,커피빈 삼성(코엑스)1호점,커피빈,영주 강동구 60로 75
a1ae04da-2f1a-4960-a777-f47e60ec6849,투썸플레이스 을지로3호점,투썸플레이스,장수 송파구 45로 27
65574112-0907-4435-bc31-74d83bcfa8d7,메가커피 잠실2호점,메가커피,충주 송파구 38로 46
b1db16c2-f42c-46ce-96bb-0653d8ff34db,이디야커피 홍대1호점,이디야커피,영천 중구 16길 24
faf717a3-780b-4f99-b47d-c944ce72f8c5,커피빈 청량리1호점,커피빈,남원 강동구 44로 75
983026ff-cf11-4bfe-b0a7-2321092e0a3d,투썸플레이스 목동5호점,투썸플레이스,인천 강남구 33로 62
f097eec2-0124-4133-8d35-a39cb68b1b08,스타벅스 잠실3호점,스타벅스,서울 동대문구 17길 48
7c4d7092-9bdd-48ac-b4f1-6c5addcca181,이디야커피 마포5호점,이디야커피,군산 강북구 10길 34
b390c632-d279-44bf-b462-7fc8f277078a,커피빈 압구정4호점,커피빈,포천 송파구 36로 27
79d76b5e-9c25-49b2-82c4-a51e9392a7de,스타벅스 청담5호점,스타벅스,시흥 성동구 12길 1
0f5f9442-fa30-404e-8d41-eeed6280707c,투썸플레이스 선릉2호점,투썸플레이스,상주 은평구 25길 59
8c5dc329-0d8d-44af-98cf-26ce50d32942,빽다방 군자4호점,빽다방,구리 동작구 38로 1
47e9dadc-d6d4-4fb6-b454-2ab7e36ea768,커피빈 군자4호점,커피빈,영주 동대문구 53로 11
6194cbf8-7bcf-4e75-ac19-729b8245bb43,이디야커피 동대문3호점,이디야커피,상주 관악구 33로 89
42e8854e-10db-4105-83af-99d85fa2c54c,이디야커피 합정5호점,이디야커피,용인 관악구 45로 88
01562b7a-3a25-40e9-8a83-e0d1d36e5739,이디야커피 노원1호점,이디야커피,화순 용산구 25길 84
f703cb77-ee7c-4701-b414-64daf945144f,커피빈 종로5호점,커피빈,무주 은평구 54로 30
27441301-cbbe-47e7-be83-1499e07da9c7,커피빈 신촌3호점,커피빈,보성 강서구 44로 36
a16cd035-4235-402e-92dc-8c4cba811cf4,메가커피 을지로4호점,메가커피,구례 성북구 7가 89
7d629751-7a96-48c3-abc8-f77b918daa05,메가커피 청담2호점,메가커피,서울 노원구 1가 18
2c44119c-dc80-46fe-857d-e53588c54c01,투썸플레이스 회기2호점,투썸플레이스,남원 광진구 20길 37
15586653-1aad-4093-8eaf-15c0a1cedb6b,빽다방 청담1호점,빽다방,천안 서대문구 22길 13
cd563a62-0d66-4e98-86ad-e90607525956,스타벅스 성수3호점,스타벅스,정읍 송파구 50로 40
dbb73520-c201-4468-8ad1-7f0172a8d167,빽다방 홍대1호점,빽다방,동해 강북구 33로 54
c2324002-0cf8-4e8a-8822-169f792ccd43,투썸플레이스 성수3호점,투썸플레이스,서천 송파구 12길 24
54380c31-6547-4b69-9d36-58a1b17cb776,커피빈 송파3호점,커피빈,광명 강서구 5가 42
f2e0e795-fdc1-4149-b4e0-252276f504c9,투썸플레이스 종로1호점,투썸플레이스,아산 강동구 41로 30
16fd545f-0fea-40a8-b594-f968aed08ddf,이디야커피 구로디지털단지5호점,이디야커피,평택 강남구 42로 36
f12c14a3-af9f-46d8-9622-598134d66241,스타벅스 천호3호점,스타벅스,전주 구로구 59로 40
d125403b-d5e3-4994-ad96-de581c4e7dc8,이디야커피 군자5호점,이디야커피,창원 마포구 31로 90
5cb8f08b-1d2a-40a3-bd3b-7989b1441726,커피빈 선릉1호점,커피빈,논산 동대문구 53로 66
867efa34-9f74-4e5a-b6b7-b0db1e30e051,스타벅스 을지로5호점,스타벅스,임실 도봉구 10길 26
06213624-b030-4011-8135-f695d1b359eb,빽다방 동대문1호점,빽다방,나주 양천구 5가 67
e49516fb-6380-43f8-a2cf-1793a451c742,빽다방 홍대5호점,빽다방,대전 노원구 14길 75
28569684-f9af-43dc-b648-b5221670076f,빽다방 역삼4호점,빽다방,동해 서대문구 16길 42
ab430d5b-6b30-4624-bc15-365eafc2b691,빽다방 가산디지털단지5호점,빽다방,완도 관악구 50로 55
95ec3d0c-5d57-42d5-b02a-96e4afeb3470,빽다방 회기2호점,빽다방,구리 영등포구 36로 78
2f56be2b-b3aa-4e2b-98cb-f1b8463e7bc1,메가커피 한남4호점,메가커피,보성 양천구 58로 35
f0f7cde0-d85b-486d-87e7-94561954a39f,이디야커피 강동2호점,이디야커피,광주 강남구 18길 12
fdb53045-6b1e-48fa-a0a7-5bb032ba5b52,빽다방 창동2호점,빽다방,진도 성북구 49로 72
112c2bd3-c95a-4f2b-914e-28c6d880bf02,커피빈 선릉4호점,커피빈,여수 성동구 17길 61
a7b60f1a-d0d9-45fa-b8e4-bbacac59f7bc,이디야커피 송파1호점,이디야커피,광명 관악구 20길 19
7c8ccb3d-da94-4387-afad-c6516514fceb,이디야커피 합정2호점,이디야커피,통영 노원구 10길 79
38fecbd2-0bcb-4ac2-904c-1e322228fc71,빽다방 왕십리1호점,빽다방,동해 서대문구 8가 46
269002c8-c16f-4fc6-9076-7a9a906975db,커피빈 명동5호점,커피빈,증평 은평구 7가 57
8da6983e-2aa4-4535-ac6b-946867338bd4,메가커피 선릉4호점,메가커피,장흥 강서구 38로 64
cb16824e-5c83-44c2-9ba1-f8ef3c3cb394,메가커피 신촌4호점,메가커피,창원 강북구 46로 5
a46e120a-54d1-4f39-938f-a581a955f77c,빽다방 청량리1호점,빽다방,계룡 강북구 49로 12
53f12ce5-f504-48d7-a0c2-99840d8649e2,빽다방 역삼1호점,빽다방,평택 강북구 23길 4
5bed1956-1d56-48ea-a161-3c206528e4f5,투썸플레이스 용산3호점,투썸플레이스,무주 서대문구 56로 65
2683ce30-661a-4ba2-9858-161eaec2ada8,메가커피 중구(시청 주변)5호점,메가커피,홍성 노원구 11길 48
7504c3f6-84d8-4933-9ae2-c6415656f6e0,스타벅스 중랑(상봉)2호점,스타벅스,부산 강서구 37로 10
9c845c85-2b5f-47d5-bcf4-240b4d32bca3,이디야커피 신사(가로수길)5호점,이디야커피,고양 용산구 20길 39
3c842940-473d-43ab-a154-dbd23f73ff48,스타벅스 용산2호점,스타벅스,서울 마포구 7가 91
47d8a2f4-1e6a-4f17-9ba2-4f2db8bbd49c,빽다방 을지로3호점,빽다방,임실 중구 16길 49
89ad9fd8-aaeb-49c0-8439-3bba74f50ae2,이디야커피 가산디지털단지5호점,이디야커피,부산 성북구 53로 47
c432847d-5e2d-4087-bc51-8bcc1cc890ad,이디야커피 노원1호점,이디야커피,남원 관악구 52로 99
c0864399-feb8-4759-b1bb-1e04862db4d7,스타벅스 성수3호점,스타벅스,사천 영등포구 27길 34
f48dbe40-e354-4784-9305-cd16d830d051,커피빈 수유5호점,커피빈,대전 금천구 13길 46
87ca3351-8fcb-4467-88c0-8db17489bd88,메가커피 을지로5호점,메가커피,구리 강남구 27길 98
8eaa2495-e47f-41d0-aa45-2f7dcd9a53af,메가커피 삼성(코엑스)4호점,메가커피,성남 은평구 50로 82
6780a864-d068-4cb1-b320-b01020e463c1,투썸플레이스 신도림1호점,투썸플레이스,곡성 광진구 34로 13
e437946f-83ad-4840-b0c3-8a076bc44fb4,커피빈 용산1호점,커피빈,성남 마포구 26길 34
07f0f8dd-0291-472e-8a5c-aac278f639ae,투썸플레이스 청량리1호점,투썸플레이스,군산 영등포구 3가 72
6f7910bd-6e8a-4526-b80e-75bae61b7eb6,투썸플레이스 을지로4호점,투썸플레이스,안산 동대문구 7가 61
5f337660-96c2-4cb7-933c-e311b22261bf,스타벅스 목동4호점,스타벅스,이천 강서구 34로 33
12716e6d-afdb-4727-a61f-5977a523e491,스타벅스 노원1호점,스타벅스,진주 송파구 3가 99
01f89ab4-6b92-41a2-8514-2430b2bd8457,커피빈 신사(가로수길)5호점,커피빈,순천 용산구 38로 24
7b790468-80d3-46c7-ae02-4be374aa45fb,이디야커피 강남역3호점,이디야커피,제주 도봉구 54로 94
36f873c0-a72b-4648-83ab-af8dc0870c8f,이디야커피 이태원3호점,이디야커피,파주 관악구 15길 73
00e07433-f230-4150-952e-1845241103ec,커피빈 한남4호점,커피빈,김제 동작구 37로 51
197f9bc1-0dd1-4477-98c3-5578b5e4d0cd,투썸플레이스 중구(시청 주변)4호점,투썸플레이스,이천 서초구 22길 82
dbfc1934-ef34-4e1a-ab18-8cc5c1e05970,투썸플레이스 회기3호점,투썸플레이스,천안 용산구 7가 50
2377673d-34b8-40d3-b9ce-c6575e964c29,투썸플레이스 수유1호점,투썸플레이스,남원 강남구 4가 6
1ba9c0e9-4396-4899-9131-f243dc7ed8ce,스타벅스 수유5호점,스타벅스,원주 영등포구 19길 6
89f9541e-acfb-4a0b-9fd4-cf0445f66451,투썸플레이스 망원3호점,투썸플레이스,순천 은평구 5가 72
558e4490-660d-4116-a600-88b02a999902,빽다방 잠실1호점,빽다방,안동 도봉구 10길 57
64363dbf-7023-45af-a391-de1488bb2f26,스타벅스 중랑(상봉)4호점,스타벅스,춘천 영등포구 1가 12
819ae6b8-f5c5-41c9-bf30-d60c28802314,스타벅스 천호1호점,스타벅스,영광 관악구 5가 44
0dfff14a-94ab-448c-a2ae-e5ff07152631,스타벅스 왕십리1호점,스타벅스,완도 종로구 56로 91
91517724-abb2-4b53-b577-3bef451c5870,커피빈 종로3호점,커피빈,사천 강서구 16길 66
9ff272e1-0d3d-40b9-9105-323bc4f85ba4,커피빈 영등포(타임스퀘어)2호점,커피빈,부여 동작구 56로 59
73988494-ff61-45ce-9dbc-5f5f22ecbaac,빽다방 합정1호점,빽다방,포천 용산구 56로 55
91b1680e-28c0-4d9e-b9a9-ce7e9792d087,커피빈 신도림1호점,커피빈,김천 성동구 47로 69
9701e855-f4d3-496d-83e7-d46fbe655638,투썸플레이스 송파5호점,투썸플레이스,고흥 강동구 39로 66
